Lùpolt	Leopold
Lûpolt	Leopold
Osterrich	Österreich
Stir	Steyer
Elsazz	Elsass
Johannese	Johannes
Peteres	Peter
Botzen	Bozen
Otten	Otto
Halwille	Hallwil
Chùngesfelt	Königsfelden
Kernden	Kärnten
Zovingen	Zofingen
Johan̄	Johannes
Johans	Johannes
Johans	Johann
Constantien̄	Konstanz
Byrmenstorf	Birmenstorf
Constan	Konstanz
Constantiensis	Konstanz
Constantie	Konstanz
Chungesfelt	Königsfelden
Loͧffenberg	Lauffenberg
Ungern	Ungarn
Waltzhuͦt	Waldshut
Togern	Dogern
Loffenberg	Lauffenberg
Chlingnowe	Klingnau
Heintze	Heinz
Loͧffenberg	Laufenburg
Loffenberg	Laufenburg
Vilmeringen	Villmergen
Gebistorf	Gebenstorf
Katherinen	Katharina
Albreht	Albrecht
Grenicon	Grenchen
Sure	Suhr
Grênicon	Grenchen
Johann✳	Johannes
Johann✳	Johann
Chuͤnigsveld	Königsfelden
Sekingen	Säckingen
Kunigsvelt	Königsfelden
sant Claren ordend	Klarissenkonvent
Albr̄✳	Albrecht
Kungsfeld	Königsfelden
Ruͤdy	Rudolf
Fluͤman	Fluhmann
Lutternoͧw	Luthernau
Lutternoͧw	Luternau
Biraloͧf	Schinznach Bad
Biraloͧf	Schinznach-Bad
Biraloͧf	Birrenlauf
Dussen	Duss
Goͤttis	Götishausen
Hussen	Hausen
Bùttikon	Büttikon
Kùngesvelt	Königsfelden
Cuͦni	Konrad
Yberg	Iberg
Chùngsvelt	Königsfelden
Kùngsvelt	Königsfelden
Agnesen	Agnes
Erlispach	Erlinsbach
Caspars	Caspar
Caspars	Kaspar
Bomstetten	Bonstetten
Berhold von Stoffeln	Berchtold von Stoffeln
Johans von Wessenbˀg	Johann von Wessenberg
Heinrich Nodstein	Heinrich Nodstein
Berhdold von Stoffeln	Berchtold von Stoffeln
Elizabethe	Elisabeth
Raprechtswile	Rapperswil
Habsburch	Habsburg
Ruͦdolfs	Rudolf
Wernhers	Werner
Honberch	Homberg
Landenberch	Landenberg
Herman	Hermann
Ruͤdege	Rüdiger
Hohenlandenberch	Hohenlandenberg
Schoͤnenberg	Schönenberg
Berchtolt	Berthold
Gregorius	Gregor
Crisogonus	Chrysogonus
Lu̍tolt	Lütold
Froͧwenfeld	Frauenfeld
Griffense	Greifensee
Rapreswile	Rapperswil
Claren	Klarissen
convente	Konvent
Zwillicon	Zwillikon
Grifense	Greifensee
Nägeli	Nägeli
Greiffensee	Greiffensee
Greiffensee	Greifensee
Weziken	Wetzikon
Pfäffiken	Pfäffikon
Turbental	Turbenthal
Turben	Turbenthal
Volketschwyl	Volketswil
Dübendorff	Dübendorf
Nägeli	Nägeli
Nägeli	Hans Jakob Nägeli
Griffensee	Greifensee
Husen̄	Hausen
Albrecht̄	Albrecht
Fridrich	Friedrich
Rome	Rom
Lùpfang	Lupfig
Cuͦnrat	Konrad
Pire	Birr
Brunecke	Brunegg
Zimberman	Zimmermann
Cuͦnrat₎	Konrad
Ruͦdolf	Rudolf
Ruͦdolf	Rudolf
in dem Hof	Imhof
Kylchofe	Kirchhofer
Burchart	Burkhard
Kylchofe	Kirchhofer
Hof	Imhof
Waltman	Waldmann
Ruͤdolf	Rudolf
Birhart	Birrhard
Cuͦnrad	Konrad
Buttikon	Büttikon
Sultzer	Sulz
Sultzer	Sulzer
Obernburg	Oberburg
Wernher	Werner
Hiersli	Hirs
Meyer	Meier
Reyn	Rein
Egebrechten	Egbrecht
Swenden	Schwendi
Chuͤnigsfeld	Königsfelden
Andres	Andreas
Nossinchon	Nossikon
Nenninchon	Nänikon
Kùnigsvelden	Königsfelden
Ellsass	Elsass
Walzhuͦt	Waldshut
Munchingin	Münchingen
Kungsfelden	Königsfelden
Segenser	Segesser
Kùngsfelden	Königsfelden
Hapsburg	Habsburg
Brugk	Brugg
Bernn	Bern
Hanns	Hans
Arnolld	Arnold
Zechender	Zehnder
Arow	Aarau
Nyclaus	Niklaus
Stoͧffen	Staufen
Kùngsfeld	Königsfelden
Uͤli	Ulrich
Kungsvelt	Königsfelden
Louffemberg	Laufenberg
Windesst	Windisch
Schenckemberg	Schenkenberg
Segiser	Segesser
Uͤli	Ulrich
Stöffen	Staufen
Lentzburg	Lenzburg
Stouffen	Staufen
Costentzer	Konstanz
Waldszhuͦt	Waldshut
Kùngsvelden	Königsfelden
Uͦlin	Ulrich
Bül	Ambühl
Hannsen	Hans
Angsten	Angst
Bantlin	Pantaleon
Mùller	Müller
Segensser	Segesser
Hapspurg	Habsburg
Buͦbemberg	Bubenberg
Dieszbach	Diesbach
Thùring	Thüring
Wàbren	Wabern
Hetzol	Hetzel
Muͦlrein	Muleren
Frenckli	Fränkli
Bomgarter	Baumgartner
Wolenschwile	Wohlenschwil
Uͦlrich	Ulrich
Buͤl	Ambühl
Kûnigsfelden	Königsfelden
Kaͤser	Käser
Niclaus	Niklaus
Benedict	Benedikt
Anthoni	Anton
Starck	Stark
Bartolme	Bartholome
Gylgan	Gilian
Adryan	Adrian
Diespach	Diesbach
Boͧmgarter	Baumgartner
Kutler	Kuttler
Kuͦnigsz	Königsfelden
Kuͦnigsz⁊	Königsfelden
Kùnigszvelden	Königsfelden
Heini	Heinrich
Gyppinger	Gippinger
Bernòwer	Bernauer
Bernòwers	Bernauer
Cüni	Konrad
Kùngfellden	Königsfelden
Zechender	Zehender
Kùngszverlden	Königsfelden
Aren	Aare
Zaͤchender	Zehender
Ludiwig	Ludwig
Henniggky	Hänggi
Niesszly	Niessly
Ruͦdolff	Rudolf
Lentzburg	Lenzburg
Birmenstorff	Birmenstorf
Uͦlrichs	Ulrich
Uͦlrichen	Ulrich
Jaͤggli	Jakob
Huͤpscher	Hübscher
Buͤblikon	Büblikon
Rietwil	Riedtwil
Niesszlis	Niessly
Stoufffen	Staufen
Waͤlti	Walter
Gerwer	Gerber
Welti	Walter
Hanssen	Hans
Snùrringen	Schnurring
Hàtinger	Hattinger
Fridrichen	Friedrich
Hennszli	Hans
Swerin	Schwerin
Snùrring	Schnurring
Urssel	Ursula
Mùlinen	Mülinen
Niclausen	Niklaus
Frickers	Fricker
Vorsterin	Forster
Mechthilt	Mechthild
Rùsz	Reuss
Annan	Anna
Arnolt	Arnold
Birmistorff	Birmenstorf
Wernly	Werner
Halwyl	Hallwil
eydtgnossen	eidgenossen
eydtgnossen	Eidgenossen
Kûngsfelden	Königsfelden
Louffemberg	Laufenburg
Werna	Werner
Nùsler	Nüsler
Fridli	Fridolin
Lener	Lehner
Arnolten	Arnold
Ergoͤu	Aargau
Wolen	Wohlen
Egry	Ägeri
Habspurg	Habsburg
Rotters	Rotter
Froͤudnow	Freudenau
Birkingern	Birkinger
Zùrich	Zürich
Ytal	Ital
Schùblibach	Schübelbach
Kruͦgsz	Krug
Grenckhen	Gränichen
Trùllerey	Trüllerey
Arenͦlt	Arnold
Hensli	Hans
Hensli	Hans
Ludwigen	Ludwig
Zechenders	Zehender
Aròw	Aarau
Conraten	Konrad
Mùllinen	Mülinen
Ursulen	Ursula
Agter	Agdor
Hesz	Hess
Conrat	Konrad
Bannmos	Ballmoos
Meiger	Meier
Hansen	Hans
Kùngsfaͤlden	Königsfelden
Kùngsvaͤlden	Königsfelden
Liningen	Leiningen
Elisabetten	Elisabeth
Mùllinen	Mülligen
Frikers	Fricker
Zimbermans	Zimmermann
Ruͦtschman	Rutschmann
Ellisabeten	Elisabeth
Petern	Peter
Niklawsz	Niklaus
Friker	Fricker
Marqwarten	Marquard
Kungsfaͤlden	Königsfelden
Lutzern	Luzern
Kùngsveld	Königsfelden
Nieszlin	Niessly
Ruͦ	Rudolf
Wernli	Werner
Mùszler	Müssler
Albraͤchten	Albrecht
Grùllich	Grülich
Birkinger	Hans Birkinger
Niklawssen	Niklaus
Frigker	Fricker
Fry	Frei
Fluͤmans	Fluhmann
Scherntz	Scherz
Halderwank	Holderbank
Hoffer	Hofer
Ruͤdi	Rudolf
Maͤder	Mäder
Wechter	Wächter
Bertschi	Bärtschi
Keser	Käser
Vilingen	Villigen
